0	0.0
1	1.0
2	0.0
3	1.0
4	0.0
5	0.0
6	2.0
7	1.0
8	3.0
9	0.0
10	3.0
11	0.0
12	0.0
13	1.0
14	4.0
15	1.0
16	3.0
17	0.0
18	4.0
19	1.0
20	4.0
21	0.0
22	4.0
23	0.0
24	0.0
25	1.0
26	1.0
27	1.0
28	3.0
29	3.0
30	1.0
31	0.0
32	0.0
33	1.0
34	3.0
35	0.0
36	2.0
37	3.0
38	1.0
39	3.0
40	4.0
41	1.0
42	3.0
43	0.0
44	0.0
45	1.0
46	4.0
47	0.0
48	4.0
49	2.0
50	2.0
51	1.0
52	2.0
53	4.0
54	2.0
55	3.0
56	0.0
57	4.0
58	0.0
59	1.0
60	0.0
61	1.0
62	4.0
63	1.0
64	0.0
65	4.0
66	0.0
67	0.0
68	4.0
69	0.0
70	4.0
71	1.0
72	2.0
73	3.0
74	3.0
75	4.0
76	2.0
77	0.0
78	4.0
79	4.0
80	0.0
81	3.0
82	4.0
83	2.0
84	2.0
85	0.0
86	4.0
87	4.0
88	3.0
89	1.0
90	4.0
91	2.0
92	2.0
93	0.0
94	2.0
95	1.0
96	1.0
97	4.0
98	4.0
99	4.0
100	4.0
101	3.0
102	4.0
103	4.0
104	0.0
105	4.0
106	3.0
107	1.0
108	4.0
109	1.0
110	1.0
111	0.0
112	0.0
113	2.0
114	1.0
115	2.0
116	0.0
117	2.0
118	1.0
119	2.0
120	1.0
121	4.0
122	4.0
123	3.0
124	2.0
125	2.0
126	3.0
127	1.0
128	1.0
129	3.0
130	3.0
131	4.0
132	4.0
133	3.0
134	1.0
135	2.0
136	2.0
137	3.0
138	4.0
139	0.0
140	1.0
141	0.0
142	0.0
143	1.0
144	2.0
145	0.0
146	3.0
147	1.0
148	2.0
149	4.0
150	3.0
151	4.0
152	2.0
153	1.0
154	1.0
155	0.0
156	2.0
157	4.0
158	3.0
159	3.0
160	0.0
161	3.0
162	1.0
163	1.0
164	2.0
165	1.0
166	2.0
167	3.0
168	1.0
169	2.0
170	3.0
171	2.0
172	0.0
173	2.0
174	4.0
175	2.0
176	4.0
177	2.0
178	1.0
179	0.0
180	0.0
181	0.0
182	2.0
183	3.0
184	1.0
185	0.0
186	4.0
187	1.0
188	4.0
189	2.0
190	4.0
191	3.0
192	1.0
193	2.0
194	4.0
195	3.0
196	4.0
197	1.0
198	3.0
199	4.0
200	3.0
201	2.0
202	0.0
203	1.0
204	4.0
205	1.0
206	3.0
207	3.0
208	2.0
209	0.0
210	3.0
211	3.0
212	4.0
213	4.0
214	0.0
215	1.0
216	2.0
217	2.0
218	3.0
219	2.0
220	1.0
221	4.0
222	0.0
223	0.0
224	0.0
225	3.0
226	4.0
227	1.0
228	0.0
229	1.0
230	3.0
231	3.0
232	3.0
233	3.0
234	2.0
235	4.0
236	2.0
237	1.0
238	3.0
239	3.0
240	4.0
241	0.0
242	2.0
243	1.0
244	0.0
245	2.0
246	4.0
247	3.0
248	4.0
249	1.0
250	3.0
251	0.0
252	1.0
253	4.0
254	4.0
255	1.0
256	3.0
257	1.0
258	4.0
259	2.0
260	3.0
261	3.0
262	2.0
263	2.0
264	3.0
265	1.0
266	1.0
267	4.0
268	0.0
269	1.0
270	1.0
271	2.0
272	0.0
273	0.0
274	4.0
275	1.0
276	0.0
277	3.0
278	2.0
279	3.0
280	4.0
281	2.0
282	1.0
283	0.0
284	1.0
285	4.0
286	2.0
287	3.0
288	0.0
289	3.0
290	4.0
291	0.0
292	4.0
293	2.0
294	2.0
295	4.0
296	4.0
297	0.0
298	4.0
299	3.0
300	2.0
301	4.0
302	3.0
303	3.0
304	4.0
305	2.0
306	0.0
307	1.0
308	3.0
309	0.0
310	3.0
311	3.0
312	0.0
313	2.0
314	0.0
315	0.0
316	4.0
317	1.0
318	2.0
319	1.0
320	0.0
321	4.0
322	0.0
323	1.0
324	2.0
325	2.0
326	0.0
327	4.0
328	3.0
329	1.0
330	4.0
331	1.0
332	2.0
333	1.0
334	2.0
335	3.0
336	0.0
337	1.0
338	4.0
339	3.0
340	3.0
341	3.0
342	3.0
343	3.0
344	3.0
345	3.0
346	2.0
347	2.0
348	4.0
349	1.0
350	0.0
351	2.0
352	1.0
353	4.0
354	2.0
355	4.0
356	4.0
357	0.0
358	1.0
359	3.0
360	3.0
361	2.0
362	1.0
363	3.0
364	3.0
365	1.0
366	1.0
367	1.0
368	3.0
369	2.0
370	0.0
371	4.0
372	4.0
373	2.0
374	4.0
375	3.0
376	0.0
377	2.0
378	4.0
379	0.0
380	2.0
381	0.0
382	2.0
383	2.0
384	0.0
385	0.0
386	0.0
387	2.0
388	4.0
389	0.0
390	2.0
391	3.0
392	3.0
393	4.0
394	3.0
395	1.0
396	3.0
397	0.0
398	3.0
399	2.0
400	0.0
401	1.0
402	2.0
403	3.0
404	1.0
405	2.0
406	4.0
407	1.0
408	3.0
409	0.0
410	1.0
411	0.0
412	4.0
413	0.0
414	4.0
415	1.0
416	0.0
417	4.0
418	2.0
419	2.0
420	4.0
421	1.0
422	0.0
423	1.0
424	3.0
425	3.0
426	4.0
427	0.0
428	4.0
429	3.0
430	2.0
431	0.0
432	0.0
433	0.0
434	2.0
435	2.0
436	4.0
437	0.0
438	2.0
439	3.0
440	0.0
441	1.0
442	3.0
443	2.0
444	0.0
445	0.0
446	2.0
447	2.0
448	2.0
449	3.0
450	0.0
451	4.0
452	4.0
453	0.0
454	4.0
455	0.0
456	3.0
457	3.0
458	3.0
459	3.0
460	2.0
461	2.0
462	0.0
463	2.0
464	0.0
465	3.0
466	4.0
467	2.0
468	0.0
469	1.0
470	1.0
471	1.0
472	4.0
473	1.0
474	0.0
475	2.0
476	0.0
477	1.0
478	1.0
479	2.0
480	0.0
481	0.0
482	3.0
483	2.0
484	1.0
485	1.0
486	1.0
487	1.0
488	3.0
489	0.0
490	1.0
491	3.0
492	1.0
493	1.0
494	0.0
495	3.0
496	4.0
497	0.0
498	3.0
499	2.0
500	3.0
501	2.0
502	1.0
503	3.0
504	2.0
505	3.0
506	4.0
507	0.0
508	0.0
509	2.0
510	4.0
511	3.0
512	4.0
513	2.0
514	1.0
515	0.0
516	0.0
517	3.0
518	4.0
519	0.0
520	0.0
521	4.0
522	4.0
523	1.0
524	1.0
525	0.0
526	2.0
527	1.0
528	0.0
529	0.0
530	2.0
531	2.0
532	3.0
533	4.0
534	3.0
535	1.0
536	2.0
537	1.0
538	1.0
539	3.0
540	4.0
541	3.0
542	2.0
543	3.0
544	3.0
545	4.0
546	2.0
547	0.0
548	3.0
549	4.0
550	3.0
551	4.0
552	1.0
553	4.0
554	0.0
555	4.0
556	3.0
557	2.0
558	2.0
559	2.0
560	1.0
561	1.0
562	4.0
563	3.0
564	0.0
565	4.0
566	4.0
567	1.0
568	0.0
569	0.0
570	1.0
571	4.0
572	3.0
573	3.0
574	0.0
575	1.0
576	1.0
577	2.0
578	0.0
579	0.0
580	0.0
581	1.0
582	2.0
583	2.0
584	2.0
585	2.0
586	1.0
587	4.0
588	3.0
589	2.0
590	3.0
591	1.0
592	1.0
593	4.0
594	4.0
595	0.0
596	2.0
597	3.0
598	1.0
599	0.0
600	2.0
601	1.0
602	3.0
603	2.0
604	0.0
605	4.0
606	2.0
607	2.0
608	4.0
609	3.0
610	4.0
611	2.0
612	4.0
613	0.0
614	3.0
615	4.0
616	0.0
617	2.0
618	0.0
619	1.0
620	1.0
621	4.0
622	0.0
623	3.0
624	2.0
625	2.0
626	0.0
627	0.0
628	2.0
629	3.0
630	3.0
631	1.0
632	3.0
633	2.0
634	4.0
635	4.0
636	0.0
637	2.0
638	3.0
639	2.0
640	2.0
